epoch,train_seconds,validation_seconds,cumulative_seconds,train_loss,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,is_best_checkpoint,timestamp_utc,notes
136,0.01790361403254792,0.008794365974608809,4.125484897289425,0.5384397506713867,0.7929264208944522,0.4356314588148251,0.6691235262157885,0.68,True,2026-09-13T22:44:13.071498+00:00,stage2_refined
137,0.017861281987279654,0.00879874499514699,4.152144924271852,0.5349093675613403,0.7950467020603066,0.4393137171122743,0.6703436966247669,0.66,True,2026-09-13T22:44:13.814829+00:00,stage2_refined
138,0.017601741012185812,0.008798169030342251,4.17854483431438,0.5320277810096741,0.7970525641319023,0.44252750941530744,0.6724582217480473,0.65,True,2026-09-13T22:44:14.556055+00:00,stage2_refined
139,0.017970836022868752,0.008814476954285055,4.205330147291534,0.529440701007843,0.799041549387095,0.44572817913934054,0.6743215123254809,0.71,True,2026-09-13T22:44:15.320368+00:00,stage2_refined
140,0.017912411014549434,0.008804454992059618,4.232047013298143,0.5277431011199951,0.8003712899608687,0.44859321304758315,0.6790589107143968,0.61,True,2026-09-13T22:44:16.075063+00:00,stage2_refined
141,0.017993019020650536,0.010362815984990448,4.260402848303784,0.5271316766738892,0.8017669645377088,0.45129332883345086,0.6779289564911158,0.71,True,2026-09-13T22:44:16.918177+00:00,stage2_refined
142,0.017965527018532157,0.008799158968031406,4.287167534290347,0.5248138904571533,0.8033127188265177,0.4547337366640335,0.6826318746482062,0.62,True,2026-09-13T22:44:17.677936+00:00,stage2_refined
143,0.017938373959623277,0.009149525023531169,4.314255433273502,0.5179887413978577,0.8049946318374943,0.4582989661048065,0.68487329963162,0.64,True,2026-09-13T22:44:18.421596+00:00,stage2_refined
144,0.01791320799384266,0.008798416994977742,4.340967058262322,0.5148023962974548,0.8064826044837028,0.4604664874091326,0.6847375899389322,0.71,True,2026-09-13T22:44:19.173836+00:00,stage2_refined
145,0.01792717498028651,0.008798522991128266,4.367692756233737,0.5159676671028137,0.8077869821582493,0.4631216039602257,0.6872518953914303,0.64,True,2026-09-13T22:44:19.921692+00:00,stage2_refined
146,0.017802423040848225,0.008789022045675665,4.394284201320261,0.5135023593902588,0.8088849287169043,0.46444824986191935,0.6855852082423985,0.69,True,2026-09-13T22:44:20.679550+00:00,stage2_refined
147,0.01792925997870043,0.00879372499184683,4.421007186290808,0.5076050758361816,0.8093830331739095,0.46503044555022355,0.6863789117041,0.69,True,2026-09-13T22:44:21.427453+00:00,stage2_refined
148,0.01807929005008191,0.00881252100225538,4.447898997343145,0.50543612241745,0.809919468027491,0.4658261129437147,0.6868882686267227,0.63,True,2026-09-13T22:44:22.190035+00:00,stage2_refined
149,0.017972788016777486,0.00880801398307085,4.474679799342994,0.5065311193466187,0.811067377590639,0.46855121575124054,0.6874957147929578,0.73,True,2026-09-13T22:44:22.957794+00:00,stage2_refined
150,0.01790283201262355,0.008796848997008055,4.501379480352625,0.5061615705490112,0.8120412747812689,0.46986205325464236,0.6907997046832185,0.65,True,2026-09-13T22:44:23.716823+00:00,stage2_refined
151,0.01790111605077982,0.008805671008303761,4.528086267411709,0.5014774203300476,0.8128412072740033,0.4720420017389555,0.6915905876301917,0.69,True,2026-09-13T22:44:24.467074+00:00,stage2_refined
152,0.017991350032389164,0.008827159006614238,4.554904776450712,0.49649834632873535,0.8134490110376287,0.4738356714127389,0.6898541951521634,0.71,True,2026-09-13T22:44:25.214856+00:00,stage2_refined
153,0.017908850975800306,0.008797361981123686,4.581610989407636,0.49582305550575256,0.8141365267702542,0.47465106057890283,0.6920730072033974,0.64,True,2026-09-13T22:44:25.969891+00:00,stage2_refined
